1,The country will be at war with the [~Countries.Countries].
1,The cold war with the [~Countries.Countries] has ended.
1,The country as just recently prevented a war with the [~Countries.Countries].
5,An oracle was heard: [~The Oracle.Start]
1,A great {If~{Dice~1d2}=1?feast/party} will be held on [~Notable Event Names.Generate]
10,A local [Person] ([NPC Appearance.GenerateNoClass]) is [Verb].

;Bandit Groups
1,group of rural highwaymen
1,group of rural bandits
1,group of rural thieves
1,group of rural assassins
1,group of rural mercenaries
1,famous bandit.
1,political criminal.
1,religious outlaw.

;Escape
1,religious
1,political

;Group
1,hostile foreign [Group Type]
1,domestic interest group

;Group Type
1,group
1,nation

;Illegal
1,exotic animals shop
1,gambling hall
1,drug smuggling business
1,slave trade business
1,magic shop dealing in exotic and dangerous items
1,herbal shop that deals in all types of poisons

;Military patrol
5,hunting for a [Bandit Groups].
2,organizing a routine patrol of the kingdom's borders.
2,escorting  a visiting ambassador back to his kingdom,
1,restoring "the King's Law" to a rebellious town.
1,a secret spying mission of the defenses of a hostile kingdom.

:Monster Hunt
1-2,single psychopathic killer
3-4,murderous religious cult
5,murderous terrorist group
6,terrorism instigated by agents of a hostile foreign government.
7-15,bear
16-17,wild cat
18-19,wild animal
20,dragon

;Nature
5,a social call on [Relatives] {Dice~1d20} miles away.
5,a business trip up to {Dice~1d20} miles away.
5,to deliver an urgent message to {AorAn~[Leader]} {Dice~5d10} miles away.
3,espionage against a foreign kingdom {Dice~10d100} miles away.
1,an urgent trip to deliver the only known elixir to a disease being suffered by {AorAn~[Noble]} {Dice~3d33} miles away.
1,to relocate his family {Dice~2d50} miles away, to escape [Escape] persecution in the local area.

;Plans
1,rape
1,rob
1,murder
1,pillage 

;Preface Law
1,There is talk of
1,The local guards are asking questions about
1,The local law enforsment is asking about
1,The local guards enter and ask questions about
1,Two members of the town guard are asking about

;Raiding Party
3,[Plans] peasants in the surrounding countryside.
1,engage in armed robbery. 
1,rob gravesites.
1,kidnap a wealthy noble and demand ransom.
1,provoke a war between this kingdom and its nearest rival. 

;Recruitment
1,All men who appear fit for military duty, regardless of willingness, will be forced to join the army or be beaten or imprisoned. 
3,

;Verb
1,organizing [Verb_organ]
1,operating [Verb_run]
1,hiding [Verb_hide]
2,smuggling [Verb_smug]
1,trading [Verb_trade]

;Verb_hide
1,from the local law
1,from a would be assassin
1,from his/her spouse
1,from the local [Person] ([NPC Appearance.GenerateNoClass])
1,from a group of adventurers

;Verb_organ
1,an illegal gambling hall
1,an assassins guild
1,a dark cult dedicated to [~Religion.Evil Gods]
1,a thieves guild
1,an illegal slave trading
1,a drop point for stolen goods
1,a hide out for those on the run
1,an exchange point for dangerous and exotic magic items
1,an illegal slave brothel
 
;Verb_run
4,an illegal [Illegal]
1,a separate thieves guild
1,a dark cult dedicated to [~Religion.Evil Gods]

;Verb_smug
1,illegal drugs
1,people on the run from the law local and otherwise
1,exotic animals
1,dangerous and exotic magic items
1,metal
1,poisons and other various herbs
1,slaves
1,stolen artwork and historical items

;Verb_trade
1,illegal drugs
1,stolen gems and jewelry
1,exotic animals
1,dangerous and exotic magic items
1,metal
1,poisons and other various herbs
1,slaves
1,stolen artwork and historical items
1,people's where abouts and family history

# ---------------------------------------------------------------------------

:Legend
1,The Library of Alexandria is the project of a powerful cosmic force. This entity has built a labyrinthine hall in which is kept a copy of every tome ever written, though many have succumbed to the ravages of time. It is said that the Library of Alexandria touches every other library ever built through strange, extradimensional pathways.
2,Mimir's Well is a well of knowledge; many great secrets can be learned by those who drink of its waters. But beware those who would attempt this, for their passage is sure to be witnessed by a most curious and vicious beholder, the severed head of a dead god made animate to defend the magic well.
3,An ancient king had an earth-shattering secret, one that he took to the grave. Before his death, he dug a small hole into which the secret was spoken. From this hole grew a whispering plant that has muttered the king's secret ever since. 
4,The city of Tollan was once watched over by a heavenly being. Evil gods grew jealous of the city and sought to destroy it. In a great battle, these gods were slain by the city's protector, but their bodies fell to the ground and stuck fast. From these corpses emanated a toxic stench, and the city was abandoned. 
5,In the Garden of the Hesperides, golden apple trees grow in the shadow of the mighty giant that oversaw their planting. This giant has been turned to stone, though it is thought that he might yet exert influence in the world through some mystical means. Any who would dare steal golden apples from this garden should beware the curse of the petrified giant. 
6,Many labyrinths have been built through the ages, but none is as insidious as the extradimensional prison, Heroes' Demise. Any who enter the sole door to this magical maze and walk far enough away that they are lost to sight will be un able to find the door again. If any means of escape exists, it remains to be found. 
7,The blacksmith god is said to own a giant blast furnace, almost a building unto itself. Within this magical structure, anything can be smelted away, even immortality. This is the only known way to strip this quality from a god. Many fell powers would pay dearly to have one day's use of this furnace. 
8,Before the age of mankind, the god Osiris was dismembered by his brother. The dead god's wife searched for the pieces of her husband, and mummified each where she found it. A tomb was built on the site of each such mummification. These many Tombs of Osiris stand to this day and still house the remains of the god. 
9,Overlooking a particular harbor is the Witching Stone. This huge boulder, which sits atop a thin pillar of rock, is said to be a focal point for evil magic. Hags and dark forces gather here often. Stories say that standing atop the stone for nine nights will attract the attention of evil spirits looking to make dark pacts. 
10,Near the entrance to the realm of Hel, there is a cavern known only as Cliff Cave. Within this place is chained the hound, Garm, guardian of the dead. No matter which path one takes to reach the gates of Hel, one always passes Cliff Cave and must deal with its monstrous inhabitant. 
11,Sitting amidst a sea of ice-flows, the Vale of Eternal Sunlight is kept warm by the sun, which never sets here. On account of the lighting conditions and the isolation of the yale, a truly bizarre ecosystern has developed, one in which many strange materials can be gathered. 
12,In the crater of an extinct volcano there now exists a lake, at the heart of which is Wizard's Island. This small stone isle was once a sorcerer's ship before a rival turned it and its captain into stone. There's no telling just what magical treasures were trapped within Wizard's Island upon its unusual creation. 
13,The plain of Vigrid is to be the site of the Last Battle, where the gods and their foes will share mutual annihilation at the end of time. Some have traveled there and since returned, reporting that they saw flashes of things to come. Most of these visions involve the doom of the traveler and those around him. 
14,There is a cave in a mountain that was once the palace of the earth god. This god planted a marvelous garden that the species of the world could visit in pairs. One by one, the creatures of the world ate the fruit of the earth god's garden, earning exile from his palace. When all the world's species were banned from the palace, the earth god left for heaven; the fate of his garden is unknown. 
15,Upon seeking the forgiveness of the gods, the fabled King Midas found that the curse upon his person could be washed away in a river that ran through his kingdom. Anyone who can find this river will be rich, for its bottom is lined with gold dust, the last remnant of the Midas curse. 
16,At the Field of Deeds, the gods meet regularly in council. For the desperate, this could be an ideal place to spy on or seek audience with the gods. Whether such actions will invite divine wrath remains to be seen, for mortals have yet to find this elusive plain. 
17,There is a place where many a ship has gone to die. This wicked sargasso, which lets no vessel escape, is home to those sailors whose vessels became caught within the sargasso's strangling hold. They reside within the decaying vessels that carried them here and have formed a curious society all their own. 
18,Atop an unnamed hill sits the Sage Stone, a monolith vaguely resembling a head. Its face looks eternally asleep, but myths speak of the Sage Stone conversing with passers-by. Stories claim that if the Sage Stone opens its mouth wide and allows travelers to climb down the mineshaft of its throat, these travelers enter a mythical, subterranean realm. 
19,The rock known as the Wheel of Heaven resembles nothing other than a great millstone. It is the sight of many religious ceremonies - weddings in particular - and it is believed that any infant passed through the hole in the wheel is forever protected from disease. 
20,There is a port built partly upon a particular reef. This reef is the body of a sea monster that washed up onto the shoals in ancient times and transformed into the rocky material that makes up the reef today. The city would be devastated should a means be found to restore the monster to life. 
21,Atop an unnamed mountain in the wilds, there used to sit Castle Dragonchild, home to an ancient tyrant and sorcerer. Though the fortress has since crumbled away into nothing, local folklore holds that anyone venturing to this mountain amid the thick morning mists will find Castle Dragonchild and learn that its lord is alive and well. 
22,The gates of heaven are guarded well, and by more than mere angels. Through these massive doors can be seen a barren, empty field, and for the wicked who traverse the gates, this is all they find. Only the righteous who pass through heaven's gates are transported to paradise. 
23,There is an isle called Naxos where the rowdy wine god Bacchus holds his annual festival. Whoever revels here finds wonders beyond delight, but he might also find doom. Those who linger too long are fated to join the High Carnival of Bacchus forever. 
24,Law's Table, actually a tablet of titanic proportions, is a remnant of an ancient culture. Scribed in an undecipherable language upon it is the legal code of a long dead civilization. No one knows what these laws are, but sages have deduced some, and everyone within a day's travel who has happened to violate one of them has been found dead within hours of committing the offense. Similar deaths in the area have also been attributed to the Table, although these unfortunates didn't break any of the known laws. 
25,Where the River Styx enters the land of the dead stands White Rock, a pile of bleached bones that marks the point beyond which no mortal is supposed to venture. Those laying eyes upon White Rock and then sailing past it are guilty of trespass; they might find themselves faced with the wrath of the gods. 
26,The Seeming Emptiness is the gap between worlds. While this nether void would certainly seem empty of anything worth visiting, a wary traveler can certainly find strange sites within if she knows the secret means of reaching them. 
27,If one travels far enough west, one finds the Place Where Heaven Stands at the edge of the earth. It is the tallest precipice in the world and marks the place where the earth and sky meet. Between these two surfaces is wedged the blade of a copper axe. No one knows from whence this blade came, nor if it can be removed. Some say that removing it will bring the sky crashing down. 
28,The Grey Monolith is an ancient structure built to glorify a long forgotten god. It is thought to be abandoned, and few travel here for: any reason. Those who do often find mysterious offerings at the foot of the shrine. They are also likely to report hearing ghostly voices whispering terrible secrets. 
29,Old men say that Lake Bosomtwe used to reside a day's travel to the north, but one night it moved itself across the land to its present location. The lake is watched over by a goddess, whose power is evidenced by the mysterious will-o'-the-wisps within its new swampy locale. 
30,The watery realm of Tlalocan is the final resting-place of mortals killed by drowning, storms, and waterborne illnesses. It is widely believed that the souls sent here are eternally happy, but some seers would suggest otherwise. Short of an expedition into this netherworld, the truth about it might never be known. 
31,There is a sacred grove where the faeries hold worship. Mortals daring to enter this mystical circle are doomed to be struck blind and ill by the sylvan powers that watch over the grove, until such a time that atonement in the eyes of these fickle beings is earned. 
32,In the underworld realm of Xibalba stand the Houses of Ordeals. These hellish structures were built by the creatures of the netherworld to test those who would venture here. There are tales of great heroes who perished or went mad after just one night in these terrible compounds of unknown horrors. 
33,When a new king is crowned, he is taken to the Hall of Thrones, in which rests each of the seats used by the kings who reigned before him. As part of the coronation, the new king sits on each of his predecessors' thrones and gains some of their knowledge and power. 
34,The temple known as the Sanctuary of Baalbek houses a magical idol that can speak. It exists only to answer the questions of the faithful, and each pilgrim is awarded with the answer to any single question she poses once in her lifetime. The answer, though cryptic, is always true. 
35,The Palace of Din is one of the most desolate fortresses ever built. Constructed in the icy mountains of the north out of materials that capture the coldest breezes, the castle is so unforgiving that the frost giantess who resides here is separated from her divine husband because he finds her home too inhospitable. 
36,It's said that there exists a giant berry tree that is as tall as the world itself. The berries of this immense tree are the suns that shed their light upon the various worlds. By traversing the inner passages of this hollow tree, a voyager can reach any one of a plethora of places across the planes. 
37,At all hours, strange, ethereal music fills the Valley of Pan's Whimsy. No one knows just what it is that generates this mystical song. All who go to investigate have been driven mad by the powerful and dangerous melody. 
38,Stories tell of a land patrolled by a giant called the Stretcher. Anyone caught by this fiend is strapped onto a special table. Those shorter than the table are stretched on the rack until this is no longer true; those longer than the table are instead dismembered until they fit upon it. 
39,Somewhere in the fabled home of the deities sits the Throne of the Gods, a vantage point from which anything can be seen. Stories say that the throne is sometimes left unattended. It might be possible for a mortal to sit upon it briefly and gain a glimpse of whatever he most desires to see. 
40,At the edge of the world, where the sun sets, is the Abysmal Gorge, the deepest canyon known. Anyone reaching this gorge can venture into it and access the bowels of the earth - even the palace of the sun god. What wonders exist in either of these locales can only be imagined. 
41,The Temple of the Earth is not a building; it's a remarkable cave. Upon the walls of this cavern are transcribed a myriad of spiral designs - runes that can be used to tap the unimaginable power residing deep within the earth. 
42,The Druid Stones at Sitleft were, in the distant past, an army that was turned to stone by an opposing wizard. It is said that a particular spell exists that will restore this army to life in the caster's service. Unfortunately, a bizarre spell has been cast upon the stone army, making its numbers uncountable by any means; the army's exact size is unknown. 
43,The Mausoleum at Halicamassus is the tomb of a wealthy king. This vain ruler, upon seeing pyramids built for other kings, decided to build an even grander tomb. His mausoleum includes a full-sized pyramid as a roof supported by countless stone columns, all atop a tiered platform. The whole is decorated with golden statues. 
44,Once upon a time, a chaste goddess fell in love with the herdsman Endymion. Her fellows, not wanting her to forget herself, placed the man in an eternal slumber within a particular cave. To this day, the love-struck goddess tends to the sleeping man's herd, which grazes just outside his cavern. Woe to the fool who disturbs the blessed flock of Endymion's Cave. 
45,The Isle of the Blest is a blissful place where heroes favored by the gods retire to live forever in peace. Interestingly, this is also the final resting-place of all titans, even those who at one time opposed the gods. 
46,The divine trickster, Loki, has been imprisoned by the gods within a cave. A serpent forever spits venom at the rogue god's face, but Loki's immortal wife is on hand to divert the poison into an ever-expanding lake of venom outside the cave. If the growth of this lake is not stopped, its poison might soon affect nearby settlements 
47,Somewhere to the north is an unnamed realm of monsters and perils. Here resides a strange race of men who are able to appear and disappear at will. Some have gone searching for the source of this power, but none have returned. 
48,Somewhere to the south is a land forever shrouded in the darkest clouds. Here, stunted vegetation and subterranean creatures are found on the surface of the earth. Most who go here are quickly turned into food for the monstrous residents, but some find unusual treasures. 
49,High above the earth floats the Pirate-King's pleasure-barge: a gently flying monstrosity that is easily the size of a city. The tyrannical ruler has granted asylum to anyone pursued by the law; few lawmen dare to follow their charges to this haven of criminals.
50,At Franang's Falls, a rogue god once took refuge from his brethren. Here. this god built an invisible house with a thousand rooms that form an invisible maze. The gods would handsomely reward a mortal who found a way to its heart - the god that resides there would not take kindly to such an intrusion. 
51,Eigabal is a rock that fell from heaven one stormy night. While astrologers might call it a meteorite there exists a budding cult that believes otherwise This cult has constructed a temple at the feet of their god, Elgabal, and vigilantly defend it from the blasphemers who would dare attempt to mine the rock for its heavenly ore. 
52,A famous bard was murdered and his body was tossed into the river Hebrus. The spirit of the bard now haunts that river, singing sad songs on moonless nights. No one knows what would be necessary to set this poor soul free. 
53,The Colossus, as tall as the tallest building, currently stands in the middle of a harbor. It was here, many winters ago, that the giant statue was animated by an evil wizard who commanded it to attack the city. The Colossus returned to its inanimate state when the wizard was killed, but the wand the wizard used to bring it to life is rumored to lie at the bottom of the harbor . 
54,At the dawn of time, a forgotten deity created a horde of divine treasures. When this power was beset by jealous, lesser gods, he hid his horde at the bottom of the Water of Precious Things. At this well, these treasures still wait to be recovered. 
55,The tomb of the First Emperor is a wondrous place, designed not only as a residence but also as a replica of the empire. Each room of the marvelous tomb is a scale model of one province. The First Emperor's chamber is a larger-scaled model of the Imperial Palace, guarded by row upon row of ceramic soldiers. 
56,The Rock of Dawn is the sight of the sun's birth. Some tales hold that should the sun somehow be returned to this spot, it could be slain as could a mortal. Others claim that given the performance of certain magical rites, a new sun can be created here. 
57,Some sages have speculated that all flowing waters, from the mundane to the magical, originate from a single source. Many special powers have been attributed to this Source of All Rivers, and many rare beings are said to reside there. None who have attempted to sail to this fanciful place have ever returned to tell the truth of the matter. 
58,The Isle of Aegir is a magical place, for it sits near the undersea palace of the sea god. The weather is erratic, strange shapes can be seen traveling beneath the waves, and pilgrims from all across the world gather here. 
59,Just as all rivers eventually flow into the sea, all seas eventually flow into a subterranean netherworld. Many things lost at sea have found their way to this dark realm. It is here that the race of nagas first came into existence, and they claim this nether region as their homeland. 
60,The local peasantry can lead visitors to the fabled Giants' Barrow, where two immense rocks mark the graves of some oversized invaders. Builders once sought to cut slabs from these crude headstones, but as they worked, they heard mysterious music coming from beneath the earth. No one has dared approach the barrow since. 
61,Among the supports said to keep the sky aloft are the Pillars of Heaven, towers found at the edges of the world that are watched over by mighty guardians. At least once, these towers have been attacked not in an attempt to end the world, but as a means of getting the attention of the gods.
62,The Lake Avernus is a place most foul. Above it floats a stinking cloud of noxious gas so pungent that birds will go out of their way to avoid flying across the waterway. Most agree that this foul vapor is unnatural, but none have yet found a way to remove the curse of Lake Avernus. 
63,At the gate to the underworld stands a magical rock of entrapment. Anyone touching this towering stone becomes imprisoned within it, unable to escape without magical aid from outside. The exact rites and spells used to free the prisoners of this wicked rock have been lost. 
64,A particular ruler of a desert kingdom, whose queen hails from a mountainous, jungle-shrouded land, has built for her the famous Hanging Gardens on an artificial mountain range. This paradise contains an elaborate irrigation system used to simulate a rain forest. Rumor has it that there are countless secret passages and vaults hidden within the manufactured mountains. 
65,A savage tribe of lizardfolk, long since lost to the mists of time, buried its dead at a place called the Dragon Barrow. From high above, this immense burial mound appears to have the shape of a dragon. It's said that anyone who walks around the edge of the Dragon Barrow receives a magical blessing, but it is also said that a dragon's spirit defends the place. 
66,Within the Temple of Zeus stands a giant statue of that god, fashioned entirely of precious metals. It is perhaps the most expensive sculpture ever constructed. The opening ceremonies of the Sacred Games are held at the feet of this monument, a tradition for which even war itself stops in the nation of the games' founding. 
67,Somewhere there exists a Floating City built atop a deep, serene lake. The foundation of this city is built of surprisingly sturdy rafts of unknown design. Many builders dream of uncovering the secrets of the Floating City's construction. 
68,The River Acheron is the River of Woe where Charon the Ferryman carries the dead into the afterworld. Those of the living who are brave enough may sail across this river once, but only once; the return journey is forbidden, upon threat of divine curses. 
69,The River Phlegeron is the River of Fire, another means to enter the land of the dead. There is no ferryman here, and none have tried to swim it, for the River of Fire burns brighter than any known flame. Anything, even an immortal soul, exposed to this unholy blaze is burned to ash and is forever beyond recovery. 
70,The River Cocytus is the River of Wailing, and it is the last of the waterways running through the netherworld. Few would dare think of this river as means of travel, for it is a river not of water but of anguished souls who, in their misery, attempt to feast upon those living who come near. 
71,The Serapeum is a temple to a god said to support the world, just as the arms of his statue support the temple walls. The statue, made of wood, is far from being a symbol of majesty and strength, for it is worm-eaten and rat infested. Nonetheless, stories say that if this statue is torn down, the world will collapse. 
72,The Impress of the Hands is a rock into which are burned the handprints of a giant god. It is the site of worship for some, but others seek only to exploit the magical residue that the old god inadvertently left behind. Just what can be done with that residual power remains to be seen. 
73,On a distant shore, a colonial power once established the city of Ronnak. When a supply vessel arrived there a year later, the city of Ronnak was gone. In its place stood only a wooden post into which was carved its name. There was no sign of any sort of calamity, yet the city's residents were never heard from again. 
74,The Heaven of Fresh Breezes is a realm to which the worthy can go when they die. In this place blows a gentle, healing wind, one that is capable of curing the ailments of any mortal who finds her way there. Anyone seeking such a miracle cure should be warned that those smelling the fragrant breezes find them hard to leave behind. 
75,Some stories mention the Heaven of Broken Pots, a place where the wicked go for punishment. This land is place of corrosion and decay. Only the souls of the dead can remain here without crumbling to dust. Everything else that finds its way here disintegrates in moments. 
76,The House of Dust is a place where the souls of the dead sit in total apathy, drinking dust and eating stones. At one end of the house, there is a pile of crowns, each of which belong to long dead and forgotten kings who are servants of the House. 
77,The Valley of Oblivion is where souls yet to be born drink the waters of the River Lethe to forget their previous lives. To some this place is a mere fancy; but others long to find it so they can rid themselves of the guilt they feel. 
78,When the gods walked the earth, one such power set up a winter encampment atop the Mountain of Snow, forgetting that his mortal retainers would die of cold. None of these retainers left their patron's side as they froze to death. The god, struck by their loyalty, turned the mountain into a tomb for his servants, who can still be seen encased within its ice. 
79,Somewhere on the seven seas exist the Clashing Islands, a pair of small rocky isles between which flows a channel. Anything traveling this cliff-lined channel will find the Clashing Islands closing in to destroy them. If a means exists to safely pass this corridor, if is not known. 
80,All offerings made to the gods ultimately end up in the same place, a cookery pot of gigantic proportions. Here, offerings of solid materials are ground up and mixed with liquid gifts to make the various elixirs of the gods. Any mortal drinking from this great cauldron might become immortal or cease to exist altogether, depending upon what brew is being mixed. 
81,The Shore of Corpses, at the bottom of the World Tree, Yggdrasil, is a horrid realm where the dead lie rotting upon the ground. These corpses are devoured by the serpents that also gnaw upon the roots of Yggdrasil. Those traveling by means of the great tree should be wary, lest they become lost and end up here. 
82,The Pharos Lighthouse, in addition to serving as a means of keeping ships from running aground, is also a popular temple to the god of the sea. It is the tallest structure ever built, and the shrine that sits atop its roof is said to be an ideal place for summoning weather.
83,The Clanging Thrymgyol is a magical gate in a long forgotten castle. Anyone touching or attempting to pass the gate is magically imprisoned within its lock. Only someone who has the key can open the Clanging Thrymgyol, and with it release those entrapped by the gateway's magic. 
84,Ignorant of a new dispute between his god and the lake goddess, a priest established his shrine on an island in the middle of a local waterway. In retaliation, the lake goddess caused this site to sink beneath the waves, and it has been known as the Lost Island ever since. The treasures lost with the island shrine have never been recovered. 
85,Yellow is the color of the earth, so the great waterway that sits at the bottom of the world is known as Yellow Springs. The springs are closely con- nected with death, perhaps because the worms that devour the dead are said to drink from these waters. Many miners refuse to dig too deep for fear of the proximity of the Yellow Springs. 
86,At the rock called Table-mên, the kings of the land once sat, eating their last meal before leading their armies to victory against a powerful invading force. Some say that the presence of so many great leaders has left a psychic afterimage upon the Table-mên, one that can be tapped for power or inspiration. 
87,The world is flat, not round, and at its center sits the Palace of the Four Winds. This temple has an opening through its massive frame in each of the cardinal directions. Every god associated with each of these directions holds this place to be sacred and would strike down anyone daring to move against the palace and its residents. 
88,On an island in a forbidding sea, an ancient and simple tribe resides in the shadow of a mountain range, one into which have been carved gargantuan statues of mythological figures by a long dead race of barbarians. No one knows how these statues were carved by so primitive a tribe. 
89,The Gate of Ishtar is both a city entrance and a shrine to its namesake. It is the most frequently used access point to the city, so many are surprised to learn that it has wondrous magical properties. Only a priestess of Ishtar can unlock this magical potential, and doing so would be impossible without witnesses. 
90,Visitors to the otherworldly Hall of Gimli find that the chambers within are wholly empty. Prophecy holds that this hall will remain so until the time of the last battle, after which the surviving gods will claim Gimli as their home. The weight of this prophecy has made the hall a focal point of divination magic. 
91,Who has not heard of the mysterious Cliff City? Once a teeming civilization lived there, or so investigators would claim. But all that remains are the buildings. There are no tools, no pieces of art, and no physical remains. Either the culture that was here vanished long ago, or it never existed in the first place. 
92,In heaven, the Shelf of the Slain is a place where the greatest warriors of good are held in stasis until the time of the last battle. Anyone who can sneak past the divine guardian of this wonderful place might be able to steal one of the se souls. 
93,Mount Mashu guards the rising of the sun. Any who would have business with the heavenly orb must first circumvent this treacherous mountain and the giant beasts that reside here. The gargantuan animals can be overcome in combat, but they can also be dissuaded with words, as the se mythical creatures possess the powers of speech and reason. 
94,The gods themselves fear to enter the Hall of the Giant King, for this powerful creature is the leader of the giants and titans that oppose them. Perhaps a creature as small and insignificant as a mortal could infiltrate this titanic fortress to work the will of the gods or plunder its many treasures. 
95,The Realm of Day is the land at the edge of the world in which resides the sun. In this luminous garden, plants bear gems that sparkle with eternal sunlight instead of fruit. Many treasure hunters have sought to claim a gem from this realm, and many explorers have looked to see what exists beyond it; none have returned. 
96,Fables tell of the Seven Caverns from which mankind first emerged at the beginning of time. Many seek this place of legend for it is said to hold within its walls the secrets of life itself. The enemies of mankind also seek this cave, but for another reason: These caverns are also held to be the place where mankind can be utterly destroyed. 
97,In the Yale of Enna, where the spring goddess lives, there is only one season. The forests are forever in bloom, and the lake is always warm. The resident goddess leaves on occasion to visit her immortal husband. During this time, evil powers conspire to steal the etemal youth that reigns there. 
98,The Holder of Heat is a magical fortress enshrouded in ever-burning flame. Many have attempted to enter and claim the treasures rumored to be kept within. None have managed, for the magic words that part the flames have long been forgotten. 
99,Atop a distant mountain, far from arable land, there stands the abandoned ruin of an ancient capital. By all appearances, it was once a thriving metropolis, which leads one to wonder how it could have flourished in such a remote and barren locale. Perhaps the climate was once different, or perhaps there is more to this remote city than meets the eye. 
100,The giant Temple of Artemis is more than just a place of worship. It is also one of the most cosmopolitan trading posts ever built Within the marble walls and golden columns of this massive compund, pilgrims and merchants from the most distant of lands meet. Most anything can be bought here, and most everything has, at one time, been left as an offering. 
101,Hoddmimir's Wood has existed since before the beginning of the many worlds, and it will continue to exist long after they are gone. In this eternal forest reside ancient, ageless beasts. These creatures gallivant across the cosmos, for through Hoddmimir's Wood, all forests are mystically connected.
